user_id,fork_count
158581,0
158907,0
159064,2
159143,0
159151,0
159183,1
159229,0
159596,0
159641,0
159694,0
159839,3
159919,0
159946,0
160174,0
160176,0
160178,0
160384,2
160395,0
160494,0
160529,0
160938,3
160997,0
161056,1
161326,0
161336,0
161380,0
161393,0
161537,0
161702,0
161770,2
161795,0
161971,0
162293,0
162297,0
162420,0
162490,1
162500,4
162543,0
162670,1
162698,1
162724,0
162752,0
162795,0
162803,1
162864,0
162885,0
163100,0
163128,0
163367,5
163402,0
163403,1
163422,0
163427,0
163483,0
163508,0
163515,0
163520,0
163532,0
163536,5
163570,0
163576,0
163607,0
163625,0
163695,4
163873,1
163954,0
164093,0
164411,0
164414,0
164420,0
164484,0
164611,2
164661,0
164683,0
164685,0
164734,3
164775,0
164858,0
164881,0
164946,1
164977,0
165086,1
165122,1
165232,0
165258,3
165264,0
165277,0
165336,0
165387,0
165409,0
165417,0
165426,2
165428,2
165467,0
165489,0
165495,0
165531,1
165541,0
165598,0
165901,0
166040,0
166116,0
166375,6
166483,1
166486,1
166494,0
166530,1
166579,0
166642,0
166645,0
166646,0
166748,0
166774,2
166830,0
166885,0
166959,0
166967,0
167013,0
167188,3
167718,0
167816,0
167918,1
167934,0
168084,0
168129,0
168260,0
168433,4
168563,0
168627,2
168666,1
168768,2
168805,0
168872,1
168947,0
168968,0
169018,0
169131,0
169208,1
169283,1
169299,0
169316,1
169423,0
169430,0
169507,2
169515,1
169626,0
169629,1
169665,10
169709,0
169813,0
169847,0
169968,1
170024,2
170040,0
170041,0
170064,0
170157,0
170178,0
170191,0
170275,8
170543,1
170556,0
170683,2
170876,0
170885,0
170986,0
171159,0
171192,0
171194,0
171222,0
171226,0
171230,0
171239,0
171361,1
171444,0
171625,0
171652,0
171725,0
171806,0
171827,0
171860,0
171867,0
171871,1
171888,2
171943,0
171987,0
172000,0
172006,2
172049,0
172104,0
172292,0
172332,0
172355,0
172358,0
172379,1
172443,0
172557,0
172901,0
172905,1
172922,0
172923,8
172941,0
172976,0
172977,2
173056,0
173062,0
173082,0
173088,0
173102,0
173165,0
173293,1
173306,0
173308,3
173323,0
173340,0
173360,0
173389,0
173411,0
173504,0
173506,0
173512,0
173532,0
173557,0
173651,8
173694,2
173719,5
173767,0
173784,0
173795,0
174062,0
174071,0
174096,0
174118,1
174199,0
174202,1
174245,0
174272,0
174273,1
174377,0
174402,1
174403,0
174435,0
174464,1
174482,13
174514,0
174529,1
174612,0
174614,1
174627,0
174672,0
174705,0
174707,5
174714,0
174735,0
174798,0
174799,48
174876,0
174902,0
174917,1
175035,0
175073,0
175082,0
175108,0
175112,0
175118,0
175149,0
175235,0
175242,0
175245,0
175254,0
175257,0
175268,8
175288,0
175292,0
175314,0
175316,2
175373,0
175421,2
175574,0
175588,0
175591,0
175599,1
175626,0
175715,0
175718,0
175752,0
175780,0
175782,0
175793,0
175805,0
175878,0
175882,0
175883,0
175917,0
