follower_id,follows
31678203,5
31679778,4
31681022,3
31681672,1
31681879,6
31682059,3
31682246,4
31682512,1
31683830,13
31684320,6
31685463,1
31692271,1
31723369,1
31723598,1
31732586,2
31734741,1
31741894,8
31748395,1
31748415,40
31749911,1
31754477,2
31757820,1
31758519,4
31758620,13
31759698,3
31760299,1
31760870,5
31761504,2
31762314,1
31763295,2
31764337,3
31764862,3
31764914,1
31765513,5
31765754,3
31765920,11
31768226,1
31768269,1
31769877,3
31772464,3
31773067,2
31773204,1
31773974,5
31774309,3
31774379,4
31775105,1
31775317,1
31775788,1
31775983,1
31776327,1
31777148,11
31779562,1
31787465,40
31788418,1
31791446,36
31794648,1
31798550,2
31799397,6
31802762,5
31802799,5
31804778,1
31806682,3
31807157,5
31814645,3
31814796,8
31816447,9
31817516,5
31818322,17
31820182,1
31820203,2
31821132,3
31822181,7
31827789,3
31829605,14
31830525,9
31833065,1
31833208,3
31833280,3
31833869,3
31835873,2
31836266,15
31837383,3
31837592,14
31838130,5
31839000,6
31841376,3
31842937,3
31842964,2
31843038,3
31843691,8
31845250,1
31848681,1
31856802,1
31858196,2
31862307,9
31863331,6
31863709,6
31864553,2
31864844,6
31865765,3
31867218,1
31867412,7
31868767,3
31870494,7
31872902,1
31874812,3
31877575,1
31879923,1
31880368,1
31880504,2
31881025,1
31881250,1
31881452,2
31882874,7
31882927,1
31884640,26
31885201,1
31886417,2
31886781,3
31886833,1
31888338,11
31888763,3
31891781,6
31893633,1
31896916,1
31897165,2
31898072,1
31899082,2
31899683,1
31899774,2
31900091,8
31900560,1
31904285,2
31905389,1
31905552,3
31908592,1
31908870,1
31908912,6
31909442,3
31911128,2
31911414,1
31912236,1
31916301,3
31916344,4
31917076,1
31918266,1
31918825,5
31920025,2
31920714,2
31921283,2
31926411,5
31927727,1
31931480,1
31931889,7
31932148,1
31933988,1
31934059,1
31936469,2
31937950,2
31938553,3
31938778,1
31938856,5
31940304,1
31940307,8
31942537,3
31942830,16
31943606,5
31944629,2
31944812,1
31948987,1
31949606,1
31950179,1
31951624,1
31952552,1
31954213,14
31955043,2
31955299,2
31956656,1
31959796,1
31959859,2
31960614,2
31960937,40
31961128,1
31961930,4
31963952,4
31964960,1
31967830,34
31968271,1
31968393,3
31968886,2
31968918,6
31968974,1
31969713,1
31972066,6
31975112,3
31975511,2
31975662,1
31976305,1
31979845,1
31979848,2
31980184,2
31980513,1
31982189,2
31982707,1
31983238,9
31983968,3
31984215,3
31984861,7
31985208,2
31985246,1
31985576,1
31986400,2
31990337,1
31991790,1
31994133,2
31995636,17
31997131,1
31999789,1
32003983,1
32005704,1
32005706,1
32006841,1
32007254,1
32009246,1
32010129,2
32010165,18
32011109,7
32011238,1
32011347,13
32011393,13
32011631,3
32015519,2
32024866,4
32024886,2
32028444,4
32028977,1
32030496,6
32031866,1
32031869,1
32033624,1
32033815,3
32035063,1
32035481,2
32037406,3
32037539,1
32038072,1
32039247,1
32040002,1
32040060,2
32043563,1
32043593,1
32043750,12
32045236,3
32046713,4
32047207,7
32047574,2
32047904,1
32048033,2
32049687,2
32050766,5
32051508,3
32051636,6
32052441,8
32053824,1
32056327,1
32060227,3
32061565,1
32061642,1
32061855,1
32062855,1
32066024,2
32068511,1
32069873,2
32070015,1
32071274,2
32075237,1
32075467,2
32075487,1
32076078,23
32076230,1
32077381,1
32078318,3
32083591,1
32083611,3
32087916,3
32088235,2
32088839,2
32090189,1
32090235,2
32094359,1
32094863,1
32095916,1
32096044,1
32096618,4
32097588,3
32098514,1
32098694,1
32099434,1
32099675,2
32099681,1
32100320,2
32100872,9
32105575,2
32110071,2
32110485,4
32111138,3
32112656,16
32113457,3
32118124,3
32118853,1
32119319,2
32120017,4
32121669,2
32122265,1
32122283,11
32123973,4
32125917,35
32129724,3
32131438,1
32136594,6
32138548,1
32138549,1
32138593,3
32138820,8
32139858,5
32141899,5
32142518,3
32142600,1
32143858,1
32144006,1
32144683,3
32147231,1
32147881,1
32149747,1
32150799,1
32152155,1
32153477,2
32155602,6
32157606,2
32159153,1
32160058,1
32160719,1
32161904,1
32162501,3
32163671,13
32164798,4
32165232,11
32166070,7
32168198,4
32169251,1
32173259,2
32174646,2
32175848,5
32178838,6
32182809,6
32183301,2
32186935,9
32187042,1
32187418,1
32187559,3
32187698,1
32189311,1
32195885,4
32196247,1
32199528,2
32201076,17
32202618,1
32202764,1
32203643,121
32205977,4
32210477,2
32212945,16
32215928,1
32217862,2
32218612,7
32218833,2
32220257,1
32221365,1
32221468,1
32222307,1
32223369,1
32225713,13
32226240,14
32227472,4
32228125,1
32229882,4
32233112,1
32234351,2
32235760,5
32236340,9
32239259,1
32241656,1
32242634,1
32246232,2
32246758,4
32249709,2
32253976,1
32253984,5
32255068,1
32256892,3
32256994,1
32260806,1
32261315,2
32261546,2
32263105,3
32263641,4
32264342,2
32265221,1
32267464,1
32270513,1
32270687,1
32270706,2
32270949,2
32279708,1
32279845,2
32282798,2
32285339,7
32285755,2
32286195,1
32289030,1
32292132,9
32293092,1
32293656,2
32294005,21
32294024,1
32294492,3
32295929,1
32298457,1
32299731,1
32301344,8
32305769,1
32306383,3
32310938,10
32311640,1
32312111,10
32312245,5
32316092,1
32316673,1
32317228,1
32319188,1
32319196,1
32319560,2
32319739,3
32321886,3
32322316,2
32324944,2
32324945,3
32325115,1
32326239,1
32327066,2
32327534,1
32327686,1
32327988,2
32328803,26
32329026,1
32329322,4
32330708,1
32331355,1
32332398,1
32334983,21
32335100,2
32337626,1
32342804,54
32343849,2
32344983,7
32345377,6
32345969,1
32349438,2
32349508,3
32353362,8
32363084,2
32364450,2
32364725,2
32364933,8
32366155,33
32366948,1
32373230,1
32373261,1
32375480,1
32375921,1
32376184,4
32380640,1
32384065,9
32387475,11
32388264,3
32389668,14
32392320,2
32393123,1
32393797,1
32394915,5
32395268,3
32395269,2
32396354,6
32398688,1
32405852,1
32406392,1
32407237,50
32409123,3
32411623,2
32412217,1
32413952,2
32414682,1
32415011,7
32416654,1
32417269,5
32425008,1
32433614,1
32436591,8
32438091,1
32438421,1
32440215,2
32441086,4
32442140,4
32442734,1
32446260,2
32450500,1
32451538,3
32456958,2
32457821,1
32458167,1
32458969,1
32463233,1
32463858,1
32464648,10
32464662,19
32465171,3
32466629,1
32471878,2
32471942,3
32472566,23
32473883,4
32478077,4
32478812,1
32479134,22
32482422,1
32483543,2
32483793,1
32484457,2
32484685,7
32484906,2
32484934,11
32485316,1
32485818,1
32486644,10
32490931,3
32492747,1
32495219,3
32495855,3
32496124,17
32496583,1
32497263,1
32497360,1
32497560,1
32497607,1
32500465,1
32500494,1
32501318,5
32501975,1
32503099,1
32503621,5
32513124,12
32516869,2
32518174,3
32518871,14
32519852,4
32520750,2
32520765,3
32522320,1
32522538,5
32522949,1
32523583,4
32524144,1
32526505,5
32532413,9
32534447,3
32535393,1
32535710,1
32536924,1
32537679,1
32539778,1
32543856,3
32544586,2
32544807,1
32545253,6
32547545,1
32553853,1
32555525,13
32557736,3
32558428,1
32560972,3
32562698,1
32564852,1
32566616,6
32571994,20
32572294,2
32577300,1
32589977,1
32590769,10
32590776,10
32591455,1
32593226,2
32594937,1
32598610,35
32598935,1
32602649,2
32606296,3
32608968,2
32611896,17
32612883,4
32615981,3
32616373,4
32616915,15
32624580,1
32625185,4
32625606,1
32627424,6
32628394,2
32632913,3
32645664,9
32647585,68
32647948,1
32648343,6
32648861,1
32650237,6
32650796,218
32651877,5
32655326,1
32656514,8
32656577,3
32668415,1
32672250,30
32672482,2
32673191,4
32673974,8
32674469,1
32674598,2
32675396,10
32678231,5
32679844,1
32681958,1
32685760,22
32685864,8
32687816,3
32692208,1
32692293,12
32692333,7
32693974,3
32694909,9
32696517,1
32696573,1
32700873,4
32701030,10
32701042,5
32702153,2
32704368,4
32708799,1
32713961,9
32715604,1
32716639,2
32718222,7
32728203,5
32728511,1
32728907,3
32730370,1
32730538,1
32730869,2
32734482,1
32739047,6
32740261,4
32740366,2
32742620,1
32744129,4
32745193,1
32746908,3
32749855,4
32755170,5
32755467,4
32758248,5
32759914,1
32766253,9
32768755,2
32769828,3
32769998,3
32772619,2
32772723,1
32773333,1
32773495,5
32774074,3
32774321,10
32775593,1
32777202,1
32777305,3
32778051,2
32780840,2
32781514,2
32784678,2
32785925,3
32788285,3
32788363,1
32788439,1
32790076,1
32790762,46
32790914,16
32792370,5
32793007,1
32794142,3
32794629,1
32799098,4
32801314,2
32802106,9
32802682,3
32804027,7
32804805,9
32809211,1
32809613,3
32811146,3
32828943,2
32830054,2
32830290,2
32830297,3
32831674,1
32838613,10
32840896,11
32847598,1
32849254,1
32851173,4
32858917,1
32860595,9
32863453,8
32863541,1
32863776,1
32864565,4
32868081,12
32868446,5
32869216,5
32871927,1
32872164,3
32874123,3
32875327,1
32876855,2
32879567,3
32880131,1
32884117,1
32886159,1
32887850,1
32894208,2
32896774,2
32902749,2
32916120,1
32917012,4
32917880,4
32918303,1
32918856,2
32919718,12
32919740,36
32923238,3
32924410,6
32925544,1
32928551,4
32929511,1
32934527,6
32934540,1
32935791,1
32936105,1
32936865,1
32938225,6
32938277,4
32947787,3
32953206,1
32956401,1
32960607,4
32961042,2
32961496,1
32962833,1
32963597,6
32964854,3
32966938,1
32967114,6
32968895,2
32969879,13
32970960,6
32971757,1
32975376,1
32979605,22
32981029,7
32981369,1
32981625,22
32981851,6
32982267,3
32982736,2
32985178,1
32987392,2
32987696,3
32988086,1
32988366,3
32988375,2
32988791,1
32990251,6
32990914,1
32992284,1
32992658,8
32993776,7
33006740,2
33013103,1
33013645,12
33016207,1
33019145,1
33021983,3
33025211,4
33025984,3
33027925,1
33034092,5
33034533,1
33036204,1
33036525,6
33036753,4
33043235,4
33043717,2
33045040,1
33045663,10
33046613,2
33048181,4
33048377,1
33049686,1
33051430,28
33051620,12
33052088,7
33053894,1
33056873,8
33060903,5
33061392,1
33064432,1
33068716,19
33069205,2
33071062,6
33071250,1
33079128,5
33079405,10
33080993,1
33081737,1
33082906,1
33082948,3
33085023,2
33087467,2
33090536,1
33091514,1
33093766,5
33104852,2
33105008,3
33105368,8
33106429,1
33107604,1
33107904,4
33107940,11
33116382,1
33131616,1
33132012,4
33132587,2
33137128,2
33140194,1
33150866,7
33153575,1
33160132,3
33161021,2
33162130,7
33163733,21
33164143,3
33166325,1
33172504,2
33174594,1
33175348,1
33180744,2
33185569,2
33187183,8
33190332,1
33192873,7
33195417,6
33201945,1
33205771,2
33210497,3
33213667,2
33214278,7
33221032,2
33221291,7
33226161,2
33229473,1
33234579,4
33235157,1
33235434,2
33235753,1
33236393,1
33237400,27
33238071,2
33238266,3
33239550,17
33240157,3
33243521,4
33243586,2
33246045,8
33246854,6
33259720,13
33262131,3
33264235,3
33265578,5
33265931,1
33268942,2
33278899,12
33279521,4
33281116,2
33281285,2
33282147,4
33283665,3
33284330,1
33287448,6
33288380,1
33294634,8
33296561,4
33301773,3
33302873,1
33305001,4
33305610,1
33306399,1
33307113,8
33307178,1
33315448,2
33317541,1
33318817,17
33322390,1
33327950,13
33330765,18
33331137,1
33331712,3
33332220,2
33333670,2
33334615,2
33335478,1
33336527,47
33337500,1
33337568,7
33339126,9
33343845,1
33345632,3
33346333,2
33347220,4
33347876,9
33351211,9
33358767,1
33360911,2
33361309,4
33365094,3
33365350,13
33379606,1
33381936,15
33382722,4
33383736,2
33384296,3
33384437,1
33387341,8
33388384,1
33389848,2
33392206,12
33393119,1
33394151,1
33396173,43
33398752,25
33401744,1
33402886,31
33405693,2
33405755,7
33406723,4
33408378,3
33408644,6
33409964,14
33411544,1
33413367,2
33414010,2
33416230,16
33429084,19
33430145,5
33430468,2
33431951,10
33433131,1
33433254,1
33434939,7
33436354,2
33444969,1
33448151,1
33448529,8
33448864,1
33448875,1
33456842,14
33456897,1
33458625,17
33460276,3
33460513,2
33461463,2
33462740,2
33466941,5
33467335,3
33467569,1
33467790,1
33468872,1
33469498,1
33469862,2
33470546,2
33470610,1
33474544,4
33476660,4
33476858,5
33478258,10
33479062,36
33479369,1
33479692,1
33480813,4
33481816,25
33493715,5
33494016,1
33494336,4
33496244,4
33496689,7
33497212,4
33497998,1
33498446,7
33498602,1
33499739,3
33500867,88
33502403,8
33502829,2
33504550,7
33505801,2
33508378,3
33508586,2
33510673,1
33512219,3
33512838,2
33513315,18
33514724,2
33515767,6
33516410,1
33520302,1
33520531,1
33524264,3
33524892,1
33534605,1
33535307,1
33537240,1
33537469,1
33540184,5
33541062,8
33541129,6
33541663,1
33542556,2
33543137,1
33551119,1
33552801,8
33557090,3
33560995,2
33561698,2
33561699,3
33561710,3
33563792,1
33565111,11
33565756,2
33566923,1
33568169,1
33569515,4
33570160,1
33570555,2
33572881,3
33573592,1
33576159,14
33579362,1
33583647,1
33585523,4
33585989,3
33587816,6
33589220,4
33594741,2
33595663,2
33595717,5
33596690,1
33596959,8
33597829,5
33598170,1
33598172,13
33599398,4
33599802,3
33600178,4
33600182,3
33601324,2
33602830,11
33614529,5
33616203,2
33617029,2
33617187,9
33617236,1
33617447,1
33617541,1
33620431,6
33620800,12
33622980,1
33625713,1
33627518,3
33628317,1
33631033,15
33631405,8
33634277,2
33634374,2
33634555,2
33634556,1
33634602,6
33634633,1
33637777,2
33639028,6
33639517,1
33640046,1
33642734,8
33645919,5
33647452,9
33648119,1
33649329,1
33650718,6
33650872,3
33652684,12
33653883,4
33654259,1
33654643,1
33658927,1
33659555,1
33659570,1
33666495,1
33668352,2
33669012,1
33670407,3
33671066,1
33672687,1
33672961,2
33673278,1
33673974,3
33677704,1
33678250,9
33681919,13
33684061,4
33689569,1
33690623,1
33691662,20
33692828,8
33694004,2
33698821,3
33706221,1
33706302,2
33710039,9
33711209,2
33717046,6
33717397,3
33719947,1
33720222,4
33726772,3
33727656,30
33728009,20
33728160,6
33729120,11
33733108,3
33735511,8
33737293,1
33739158,1
33744740,1
33746297,1
33746448,3
33747157,1
33747715,1
33748310,31
33748406,9
33749981,1
33752740,1
33752973,4
33759110,1
33761260,13
33762814,10
33763445,8
33766602,2
33767041,9
33767445,7
33768607,1
33770031,1
33777855,4
33779486,1
33780657,34
33781776,1
33782166,3
33782297,1
33783793,2
33784764,2
33785499,4
33786207,1
33786351,2
33790145,3
33793641,3
33797063,1
33798186,1
33802254,1
33807799,1
33808065,33
33809498,2
33812596,1
33813924,1
33815330,7
33816787,1
33817318,3
33817553,2
33818324,1
33818846,1
33819525,11
33826002,2
33826309,3
33827011,2
33827828,4
33827834,5
33829505,2
33840502,3
33840946,7
33841179,2
33841201,4
33844965,1
33845342,19
33846391,1
33848320,40
33852949,3
33854162,1
33855945,5
33857999,6
33858118,2
33859234,1
33860669,4
33861044,5
33861181,6
33861472,2
33861503,3
33865873,1
33866407,3
33870973,6
33875829,9
33876816,1
33877542,1
33877938,1
33878026,1
33881305,1
33881674,4
33882825,2
33882889,2
33883462,1
33887840,24
33892493,2
33893723,15
33895737,1
33896094,1
33900556,3
33903656,9
33905971,2
33907534,6
33909577,1
33911033,1
33911276,7
33911321,4
33912382,1
33920410,9
33927956,1
33930819,3
33936070,1
33938664,4
33938988,1
33943128,2
33943785,1
33951425,2
33954134,1
33955456,3
33956501,1
33958607,1
33960482,11
33962456,1
33965118,8
33965793,2
33965854,13
33966706,7
33966836,15
33969062,4
33970515,2
33972289,1
33973397,1
33975091,1
33976450,2
33977699,17
33979786,4
33980409,1
33981229,2
33984942,3
33985403,7
33988480,20
33990904,4
33992258,1
33992547,1
33994120,1
33994509,2
33997811,1
34004022,2
34005855,4
34006664,1
34007030,7
34007388,3
34008753,4
34013135,1
34014210,2
34015159,1
34017392,4
34017800,10
34018392,1
34023647,1
34024627,1
34024712,2
34029599,5
34029870,10
34029876,12
34030255,4
34031078,7
34032042,7
34032603,8
34038546,1
34041937,1
34043257,3
34054460,1
34056267,7
34063375,10
34065657,1406
34066075,2
34066987,1
34069885,12
34070368,1
34075876,7
34080244,1
34080642,3
34084420,7
34084495,12
34086285,2
34086296,1
34090250,2
34091215,2
34092382,1
34093162,12
34096608,5
34097692,29
34098590,31
34099789,1
34106356,4
34107838,2
34108567,1
34109010,2
34110416,2
34113048,1
34115356,1
34115938,1
34116282,1
34119772,2
34124239,1
34124793,3
34128411,2
34128810,2
34130219,6
34133881,1
34135447,1
34137211,7
34137670,1
34143410,2
34150604,1
34151681,3
34156264,3
34156475,4
34157207,1
34160735,1
34160802,2
34161087,1
34161887,25
34161933,2
34162848,1
34178365,4
34178812,5
34185066,1
34191387,3
34193949,8
34195071,17
34197059,1
34203892,1
34208801,3
34209230,2
34209454,1
34210503,1
34210988,2
34211107,1
34211623,6
34212184,5
34213472,2
34213782,1
34214930,1
34215125,1
34219014,1
34219047,1
34219498,1
34220994,1
34221786,3
34221911,3
34227744,4
34233676,1
34236487,2
34237177,2
34241373,2
34244529,4
34244596,1
34245497,5
34245577,1
34245825,30
34248863,12
34253493,1
34254371,28
34258299,2
34259722,1
34260112,2
34261501,4
34264692,1
34265662,4
34266588,10
34267630,2
34270370,1
34274268,1
34283732,7
34285282,2
34290170,1
34295308,14
34295646,1
34296430,12
34301161,4
34304024,7
34304988,1
34311939,7
34315136,1
34315793,2
34316389,2
34316999,1
34317744,3
34320050,1
34320906,2
34322382,4
34326165,3
34326473,7
34327084,3
34328583,13
34329419,1
34330895,1
34331182,9
34333202,1
34333479,2
34333629,46
34334424,4
34335609,25
34335904,1
34336384,1
34336564,32
34337224,2
34337225,3
34337954,2
34353897,9
34354131,6
34355544,1
34356044,1
34356124,2
34357896,1
34358002,6
34358882,8
34359337,1
34359413,1
34361181,2
34361283,3
34361725,1
34364701,5
34368444,5
34371940,2
34372211,3
34372694,1
34372851,1
34375342,1
34375550,1
34378851,5
34379135,70
34379635,3
34379727,1
34385003,11
34388299,2
34389958,3
34392361,11
34392999,1
34393151,3
34394806,35
34396210,15
34396691,3
34398822,1
34398887,1
34399111,1
34400492,1
34400679,3
34401574,1
34403046,1
34407311,1
34412673,2
34412917,8
34414000,5
34414353,3
34416156,3
34416915,5
34418374,1
34418888,4
34420312,4
34424233,1
34426070,7
34428168,2
34428860,1
34429661,2
34430240,5
34435538,5
34436895,1
34439026,1
34439373,8
34442847,10
34443130,1
34444733,3
34446063,2
34446421,1
34448773,2
34451411,7
34452749,15
34462766,1
34469278,1
34469514,1
34470855,2
34472421,1
34473481,9
34474790,1
34474799,1
34475211,6
34475445,2
34475733,1
34476663,2
34477659,1
34480248,1
34480269,2
34482219,4
34482762,1
34484046,11
34484082,1
34485653,2
34486659,2
34487922,1
34487924,3
34488493,1
34489160,2
34489350,2
34490529,2
34495175,14
34501735,7
34503930,8
34536800,1
34537628,1
34538000,2
34539545,1
34539615,2
34540346,1
34540456,1
34541631,1
34543317,25
34557343,2
34557391,3
34561196,86
34562538,1
34564299,2
34564955,10
34565600,1
34572742,1
34573302,1
34575012,5
34577497,1
34577763,2
34578766,11
34581149,2
34581177,7
34584072,119
34584432,2
34585545,1
34586260,8
34589421,1
34592970,13
34600803,3
34601236,2
34602108,4
34610168,2
34613857,28
34613964,3
34614515,1
34614551,2
34621934,4
34622143,13
34622238,2
34622581,1
34628180,2
34633619,1
34634831,12
34637658,1
34637760,15
34638459,2
34638475,3
34639554,2
34639558,1
34639653,2
34640558,3
34641244,1
34642503,2
34647211,1
34647299,3
34647395,1
34652792,1
34653234,5
34663247,8
34663893,2
34665339,1
34665760,1
34666918,10
34671151,4
34672717,1
34675108,1
34675535,4
34685750,5
34686737,2
34687736,1
34688275,27
34693299,1
34695150,11
34695215,1
34695714,2
34698035,2
34702765,3
34707874,5
34707930,6
34711817,4
34712505,13
34712753,4
34713587,1
34713605,1
34714536,3
34716215,1
34717586,4
34717991,7
34718180,1
34718766,8
34720051,2
34721291,1
34721292,8
34732119,5
34735529,15
34736519,2
34739241,1
34740497,2
34740699,2
34741872,2
34742362,6
34742443,2
34743099,1
34745558,1
34746453,2
34757660,1
34758666,18
34759933,8
34760790,1
34763176,1
34767572,6
34769201,4
34771462,15
34772766,4
34779642,2
34779933,7
34780869,1
34782985,2
34789834,4
34791045,1
34791385,7
34791694,1
34792524,1
34793414,1
34793774,1
34794464,6
34796715,3
34797182,8
34801165,4
34801747,2
34804161,1
34805533,15
34810043,2
34810115,1
34812654,3
34812909,1
34820303,2
34821104,1
34824886,1
34825729,2
34826460,2
34829454,1
34830349,1
34833916,2
34833954,13
34835740,61
34836331,4
34836756,4
34841925,2
34842663,7
34843735,12
34845409,5
34845756,1
34847666,68
34849155,2
34849461,44
34850186,1
34850956,1
34851419,1
34853512,2
34856618,1
34857895,2
34858506,1
34858689,1
34858910,2
34861265,6
34864017,1
34864991,6
34866234,1
34867322,12
34868074,3
34871242,1
34872304,5
34874185,9
34875503,23
34876265,1
34883181,4
34885187,1
34889865,38
34891794,3
34892554,1
34893287,2
34896246,2
34896481,8
34898282,2
34900372,5
34901150,1
34903806,2
34905737,5
34908799,10
34909890,1
34912307,2
34914100,6
34914191,1
34914642,1
34915204,7
34916732,1
34917627,1
34917913,3
34919241,11
34919427,2
34919743,1
34920797,20
34921711,5
34922325,6
34929837,5
34931930,2
34932861,3
34933795,1
34935692,3
34935780,1
34938682,2
34942803,2
34945466,1
34947607,3
34947711,2
34947805,6
34950175,1
34961571,2
34963225,1
34965409,1
34968430,7
34975489,1
34976418,1
34976667,1
34980157,1
34981678,2
34986780,7
34988156,1
34991650,11
34991796,2
34993780,1
34993982,6
34994784,2
34997219,2
34997540,1
35009713,7
35010005,2
35010852,1
35010950,7
35011054,1
35016437,1
35022875,1
35024057,1
35024452,1
35028185,5
35035781,6
35035904,1
35038912,2
35040785,1
35042574,15
35044032,1
35046346,1
35050980,5
35062031,4
35065386,2
35071173,1
35072702,2
35083558,1
35087345,1
35088508,3
35089824,7
35091052,1
35091684,2
35093676,7
35093846,5
35094949,7
35095199,3
35096433,2
35096656,7
35097959,4
35107857,2
35108881,1
35109582,7
35110302,4
35115932,1
35120606,1
35121212,1
35126901,1
35130804,2
35132683,1
35133504,2
35133860,1
35137650,1
35138306,2
35141354,6
35142259,2
35144305,4
35144748,4
35144887,1
35147192,2
35147658,1
35150010,1
35150576,8
35151817,16
35154429,1
35155091,17
35160110,8
35160180,1
35165101,1
35166043,4
35166574,1
35166952,3
35167087,2
35168894,3
35168992,9
35177525,1
35177610,3
35179737,6
35180400,1
35182554,1
35184973,5
35186789,3
35187891,1
35188282,1
35189974,2
35191227,1
35192602,7
35200135,4
35205073,2
35205946,2
35208002,3
35212066,5
35214127,2
35214431,2
35214989,7
35220573,2
35221780,1
35223152,28
35223187,2
35225382,1
35228025,2
35231492,2
35231776,1
35231794,5
35232584,1
35232860,1
35235549,1
35238159,13
35243001,11
35246016,3
35248622,1
35248880,1
35250440,1
35254548,12
35255010,6
35255449,4
35255569,5
35259314,1
35259671,5
35259749,1
35262684,1
35263922,9
35264746,1
35264925,2
35266549,13
35266915,2
35267928,24
35269533,7
35270152,3
35270930,1
35274633,4
35280224,3
35281717,3
35281743,6
35282617,27
35283741,1
35284237,3
35286381,2
35286398,3
35286467,4
35288084,1
35293622,1
35295694,1
35296119,5
35299246,1
35299606,7
35305581,1
35313397,6
35327465,2
35328997,11
35332736,1
35333903,2
35336739,2
35337680,1
35339137,2
35339275,10
35340108,1
35341720,4
35342606,13
35344824,2
35348402,3
35354712,4
35355131,3
35358083,1
35358122,1
35358547,5
35359139,1
35359363,1
35360388,5
35361710,1
35364689,1
35373599,1
35375196,2
35375350,2
35375553,1
35377168,10
35377903,2
35378090,2
35378942,1
35378989,2
35379781,3
35380222,1
35386211,1
35386358,14
35386569,45
35389912,1
35393006,1
35396098,3
35399164,1
35399706,6
35402015,2
35406829,1
35407022,1
35408461,1
35408716,3
35409393,7
35409401,1
35411686,1
35413550,2
35413952,4
35414035,1
35414493,12
35414751,14
35420373,2
35422394,1
35424311,26
35424658,1
35424836,2
35425647,1
35427270,2
35434588,1
35436633,3
35437784,1
35437793,4
35437839,1
35439370,1
35439553,7
35441194,1
35444724,8
35452865,1
35453547,1
35454621,26
35454691,1
35455110,3
35455702,3
35456100,8
35456854,1
35456943,2
35457290,3
35460178,10
35460635,1
35461571,1
35462257,1
35465559,1
35474745,1
35477794,1
35478059,2
35479773,5
35489385,1
35489561,1
35497159,1
35497365,8
35504054,36
35505678,1
35512221,1
35512768,6
35519686,1
35521142,11
35526001,17
35527764,3
35528491,1
35528840,2
35529299,1
35530253,1
35533480,20
35534104,3
35538998,2
35539190,1
35539742,4
35541240,1
35541263,2
35541632,3
35542453,11
35544105,2
35544818,1
35550621,1
35552743,1
35553473,5
35554080,14
35555723,10
35556098,3
35556712,24
35562557,1
35565950,2
35566686,3
35566821,11
35567381,7
35567863,2
35570070,7
35572009,4
35572123,1
35572235,2
35573744,7
35576024,7
35576846,1
35579163,1
35580668,1
35585634,6
35587854,1
35588276,1
35591087,8
35592116,17
35599875,1
35601123,7
35612940,1
35613391,1
35614109,2
35617761,1
35626144,2
35627722,1
35628172,3
35628479,5
35628570,4
35628881,1
35629391,1
35629501,1
35631777,4
35637158,1
35640316,1
35642819,1
35643021,2
35644223,1
35644533,1
35648275,11
35657431,3
35659175,1
35663867,1
35664383,1
35665767,13
35666941,1
35667513,3
35668431,7
35669482,3
35669580,3
35669609,2
35670363,13
35670666,1
35670685,3
35671095,11
35684138,1
35687242,3
35689007,6
35689964,4
35691847,6
35692162,9
35695456,2
35704260,49
35707700,115
35710733,7
35711692,1
35712566,4
35720835,1
35722067,173
35723702,2
35727056,3
35746391,1
35746745,10
35746764,3
35747524,3
35749340,1
35751267,1
35754869,10
35760861,2
35774820,2
35775178,1
35781122,14
35781677,20
35786782,1
35786788,2
35787329,1
35790782,1
35793505,1
35794721,1
35796044,2
35800241,1
35801596,3
35801924,1
35808479,2
35813747,1
35815526,6
35815934,1
35818893,1
35821706,2
35827823,1
35830594,1
35831443,2
35831948,2
35836852,5
35837605,1
35852707,1
35856526,3
35857113,9
35863677,3
35863980,1
35866168,1
35870314,1
35870728,2
35871154,2
35871179,3
35877580,21
35883462,4
35888915,1
35894559,4
35898899,3
35901307,2
35903972,9
35905757,13
35907057,4
35909059,7
35911061,1
35911879,1
35914065,1
35915416,10
35917426,1
35920617,1
35927151,1
35930243,4
35932493,7
35936172,3
35936233,46
35940856,4
35944983,1
35945709,5
35947686,4
35948745,48
35950187,1
35951394,1
35951922,1
35952708,17
35952852,3
35955653,7
35955810,1
35956558,26
35957061,1
35958284,4
35959080,5
35959814,11
35960496,1
35969488,1
35971539,1
35975273,2
35975361,1
35976640,1
35981728,2
35982820,1
35983052,1
35983534,1
35984160,1
35984190,1
35985021,3
35990365,12
35991190,3
35994247,1
35995943,1
35996094,1
35999609,4
35999650,10
36005045,5
36005067,6
36010550,1
36012866,13
36014395,1
36016566,1
36016996,4
36021979,2
36023941,19
36025321,2
36028412,1
36033155,1
36033319,1
36036812,1
36038545,4
36043188,1
36043509,1
36049470,2
36055950,9
36056517,1
36058467,1
36059383,1
36060080,2
36061100,1
36070290,5
36070297,15
36072498,1
36074359,7
36074524,1
36075200,7
36077316,8
36085410,8
36087341,2
36087839,7
36088494,1
36090401,1
36090483,1
36095878,4
36097204,3
36097461,1
36097825,3
36100930,24
36102227,1
36103495,2
36104515,6
36112015,4
36114439,1
36124657,38
36129117,24
36131641,13
36134748,4
36135429,37
36136097,2
36136866,1
36137945,1
36138978,3
36141981,1
36142381,1
36142854,3
36142959,6
36147710,2
36148635,1
36149034,5
36149155,2
36151324,15
36151714,1
36157689,13
36157829,1
36158955,3
36168063,1
36172034,2
36174500,38
36175006,1
36178200,1
36179463,1
36179895,7
36180117,4
36180231,1
36181057,14
36181423,1
36182356,1
36182854,3
36183175,2
36187114,4
