owner_id,star_count
10117948,2
10119426,1
10120888,4
10121903,3
10122100,29
10123423,9
10123479,327
10124327,1
10124741,5
10124789,2
10125070,6
10125272,6
10125710,1
10126041,8
10126329,2
10126404,71
10126736,51
10127022,15
10127189,2
10127821,3
10128693,30
10128749,15
10128774,2
10129302,3
10129308,1
10129594,2
10129680,1
10130155,1
10130391,1
10130827,2
10131169,27
10131338,6
10131425,1
10131474,7
10132059,88
10132328,35
10138789,28
10138887,30
10139157,2
10139455,7
10139642,15
10140222,1
10140254,8
10140675,1
10141005,511
10141628,101
10141636,1
10141769,20
10142437,24
10142698,1
10142765,7
10142900,1
10143336,3
10143496,7
10144123,1
10144404,1
10144610,1
10144634,10
10144905,28
10145115,6
10145880,2
10146416,1
10146826,3
10147452,62
10147500,7
10148017,182
10148580,19
10148670,7
10149442,1
10149737,1
10151278,6
10151540,1
10151877,2
10155288,1
10155688,22
10155689,1
10155833,10
10157154,76
10160414,20
10160507,1
10161201,38
10161246,22
10161516,1
10161617,943
10162349,17
10162391,1
10162613,1
10162778,4
10163155,1
10163862,2
10164586,2
10165328,2
10165358,1
10168626,6
10169035,5
10170040,3
10170176,23
10170245,1
10170719,1
10171213,5
10171679,546
10173156,1
10173264,245
10173982,126
10174350,1
10174749,2
10175314,7
10175880,6
10176547,1
10176760,1
10178060,3
10178876,1
10180706,1
10180864,1
10181111,37
10181992,51
10182143,8
10182964,7
10183176,4
10183526,26
10183562,5
10183575,17
10184458,2
10185316,3
10185390,4
10185724,5
10185912,1
10186158,4
10186707,1
10187829,1
10189432,2
10190265,3
10190726,3
10190868,35
10190925,6
10191346,9
10192096,3
10192291,2
10192688,3
10192801,66
10193056,1
10193205,1
10193327,7
10193468,1
10193545,1
10193932,1
10194011,1
10195682,1
10196184,2
10196821,2
10196922,31
10197393,1
10200064,24
10200764,1
10200836,1
10201035,220
10201444,2
10201767,1
10202050,365
10202470,4
10203905,1
10207618,2
10208859,19
10209118,6
10209768,183
10210579,6
10210622,2
10210633,4
10210759,3
10212866,640
10214460,1
10215959,23
10215984,1
10215989,2
10216012,5
10216103,1
10216110,9
10216130,1
10216138,5
10216418,30
10217399,9
10218189,1
10219372,14
10219688,11
10219863,12
10220171,2
10220910,1
10221426,3
10221569,2
10222004,6
10226525,8
10227086,86
10227126,5
10227743,177
10227860,1
10228826,1
10229419,1
10230042,1
10230111,1
10230638,633
10231456,2
10232524,65
10232548,85
10232897,12
10233153,1
10233434,1
10233733,1
10233944,18
10234179,6
10234192,9
10234556,1
10238410,2
10238906,19
10239319,1
10239365,2
10239776,1
10239991,3
10240341,1
10240730,85
10240803,1
10241075,3
10241500,1
10241660,1
10241671,1
10241803,311
10243089,5
10243206,498
10243627,2
10243737,2
10243747,2
10244878,6
10245354,4
10246850,26
10247081,3
10247160,1
10248367,1
10249223,11
10249886,3
10252868,47
10254980,15
10255214,2
10255493,192
10256396,1
10256641,25
10256694,102
10257002,24
10257255,1
10257501,25
10257606,119
10258408,1
10258658,1
10259008,3
10259220,3
10259578,4
10259579,1
10259616,5
10260105,690
10260314,9
10260389,32
10260440,79
10260690,3
10261004,6
10262896,1
10263421,6
10263530,30
10263531,1
10263917,8
10264262,5
10264777,1
10264914,2
10265248,4
10265946,1
10266048,10
10267598,2
10269145,6
10271419,4
10271822,3
10273558,2
10273698,1
10273852,5
10274238,4
10274262,1
10274342,1
10274486,3
10274678,9
10274748,2
10274788,3
10275567,25
10276300,8
10276523,3
10276968,8
10277045,484
10277107,1
10277630,5
10277643,101
10278822,1
10278865,1
10279081,4
10279761,1
10279912,70
10280789,1
10283201,15
10284486,14
10292952,3
10293480,2
10293703,1
10294493,1
10294781,42
10295247,3
10295440,11
10296326,2
10296327,11
10296465,25
10297293,371
10297643,131
10297705,6
10297708,4
10298127,3
10298507,1
10298508,6
10298537,3
10299135,8
10301081,3
10301296,1
10301434,1
10301611,1
10303432,11
10303513,13
10303792,227
10304203,5
10304273,73
10306870,2
10312502,1
10313840,37
10314014,49
10314075,91
10315356,1
10315770,1
10316842,55
10316873,1
10317025,2
10317284,1
10317300,1
10317471,1
10317545,4
10318456,1
10318507,2
10320148,1
10320210,2
10320529,2774
10321261,102
10321892,5
10323560,10
10323783,4
10324596,1
10327315,1
10329156,123
10329997,33
10330451,19
10330460,8
10330859,7
10331295,28
10331602,3
10331775,3
10332052,1
10332152,3
10332164,1
10332341,4
10332738,1
10333034,808
10333409,1
10333607,3
10334244,2
10335728,1
10335851,1
10336794,70
10336906,13
10337140,1
10340844,101
10341216,1
10341793,1
10342200,80
10342206,5
10342218,1
10343641,22
10343692,4
10343757,2
10344761,1
10345054,17
10345838,5
10346428,16
10346586,4
10346761,2
10346819,152
10346997,5
10347051,2
10347118,3
10347263,1
10347594,1
10349039,16
10349636,8
10351424,6
10352129,5
10352154,31
10352175,1
10352946,253
10353433,2
10353610,1
10353773,270
10354566,860
10354842,5
10355168,8
10355957,15
10356363,12
10356486,2
10357642,1
10357765,2
10358347,11
10358952,1
10359115,1
10359134,1
10359845,2
10360121,7
10361126,73
10361145,5
10361298,3
10361372,31
10362091,1
10362148,4
10367467,4
10368189,9
10368365,41
10369430,1
10369558,1
10369641,6
10369935,91
10370875,6
10370885,39
10371022,3
10371490,12
10371635,1
10372218,2
10372234,5
10372251,3
10372466,7
10372628,2
10372925,5
10373117,1
10373929,21
10375857,6
10376018,3
10376438,8
10376507,4
10377897,1
10385070,1
10385250,21
10385285,150
10385293,2
10385439,2
10385511,4
10385639,1
10386314,20
10386526,10
10386801,2
10386887,819
10386932,209
10387134,1
10387232,13
10387601,55
10388460,21
10388739,1
10389248,2
10389951,1
10390040,1
10390133,41
10390161,6
10390207,3
10390239,19
10391019,7
10391494,1
10391684,18
10391717,35
10391793,1
10393195,13
10398181,8
10398692,1
10398919,1
10399262,1423
10399727,37
10400176,1
10400177,3
10401070,4
10401309,321
10401518,3
10401574,1
10402073,2
10402199,388
10402880,2
10402941,2
10403766,67
10403920,5
10404200,147
10405937,2
10408089,1
10408294,5
10408455,5
10412626,4
10412666,1
10413701,97
10413812,46
10413941,50
10414407,217
10414728,5
10415287,3
10415466,1
10415885,1
10416011,1
10416030,2
10416415,5
10416638,29
10416696,5
10416762,10
10416945,97
10417135,1
10417893,2
10418132,616
10418212,6
10418384,2
10419792,4
10422197,1
10422573,4
10426702,10
10427197,42
10427608,2
10427918,1
10428016,1
10428163,1
10428340,4
10428354,1
10428462,4
10428526,9
10428771,1
10428982,3
10429106,1
10429634,8
10429672,1
10430490,24
10430599,1
10430661,1
10430762,2
10430897,1
10430925,1
10430928,3
10431468,6
10431499,5
10431660,2
10432163,19
10434141,64
10436316,9
10436469,9
10436479,22
10436615,1
10436836,1
10437090,1
10437340,3
10438515,3
10438635,2
10438764,2
10438865,3
10439033,1
10439156,1
10439383,1
10439486,2
10439531,1
10439661,1
10439956,4
10440338,2
10440475,1
10441037,8
10445403,3
10445806,28
10446074,400
10446411,1
10446676,1
10446736,1
10446949,3
10446967,1
10447032,6
10447047,7
10447124,41
10447490,126
10447579,6
10447634,1
10447646,24
10447671,1
10448100,8
10448371,9
10448647,3
10448837,3
10449131,1
10449176,1
10449237,1
10449552,2
10451000,2
10451167,2
10451353,1
10451531,6
10451580,1
10452103,3
10453892,1
10453917,2
10454830,10
10457860,1224
10458172,1
10459007,3
10459463,5
10459535,10
10459817,58
10459959,2
10460064,13
10460464,1
10460539,2
10460588,54
10460820,1
10461016,3
10461061,7
10461614,7
10462254,1
10462542,2
10463390,86
10464198,504
10464255,3
10465098,304
10465473,98
10466033,1
10469642,1
10470668,1
10472531,11
10472622,3
10473327,3
10473706,1
10473874,1
10473964,18
10474135,92
10474174,15
10474665,1
10474867,5
10475018,1
10475054,1
10475139,3
10475178,3
10475356,1
10475396,2
10475437,5
10475558,139
10475768,1
10476349,1
10476435,1
10476713,16
10477175,1
10477451,6
10477497,3
10478550,134
10478613,1
10478912,1
10480220,1
10484967,2
10485539,1
10485732,3
10485755,7
10486176,4
10486529,3
10486807,1
10486985,83
10487088,4
10487322,1
10487384,2
10487444,3
10487492,28
10487765,4
10488162,10
10489030,1
10489191,7
10489278,1
10489823,5
10492191,1
10492204,1
10492359,2
10492538,1
10492556,9
10499714,1
10501227,1
10501439,4
10502704,5
10503145,34
10503230,147
10503293,1
10503350,9
10504359,1
10505236,170
10505913,3
10505931,2
10512508,38
10512929,71
10512947,1
10513135,2
10513240,2
10514010,15
10514376,2
10514377,286
10514522,1
10515865,1
10516240,1
10516273,187
10516474,6
10516984,2
10517125,7
10517291,15
10517748,1
10521149,1
10521694,20
10522000,77
10522221,2
10522375,24
10522795,1
10523274,4
10523317,1
10523491,3
10524312,5
10525075,10
10525084,1
10525179,1
10525908,1
10525941,2
10529489,78
10529554,2
10529925,4
10530034,2
10530872,170
10530881,73
10530965,1
10531777,1
10532086,1
10532189,3
10533133,1
10533444,1
10533471,1
10533642,2
10533694,1
10533862,5
10533947,872
10534023,13
10534792,1
10534919,52
10535475,2
10536383,1
10536471,2
10536650,780
10537393,7
10537680,60
10538088,1
10538118,9
10544437,2
10544671,1
10544819,135
10545583,1
10545696,60
10545967,7
10546173,35
10546180,1
10546734,242
10546889,1
10547023,22
10547566,8
10547728,2
10547995,1
10548473,1
10548927,9
10550164,1
10551182,1
10551946,29
10552973,1
10553467,8
10558274,1
10558568,1
10558679,13
10559619,7
10559642,1
10560300,21
10560495,2
10560899,1
10560905,71
10560919,1
10561357,1
10561363,2
10561441,34
10561442,6
10561741,1
10561923,5
10562073,3
10563063,12
10563323,1
10563506,2
10564543,192
10565112,11
10565550,1
10566004,1
10566104,1
10566779,3483
10572054,1
10572209,1
10572494,20
10573002,4
10573668,1
10574094,11
10574317,3
10574503,1
10574917,1
10574977,4
10575130,61
10575407,3
10575501,147
10575808,2
10576148,1
10576151,4
10577297,1
10577975,159
10578074,2
10580890,1
10580934,4
10582318,1
10583995,1
10587229,1
10587694,1
10587827,3
10587963,5
10588003,1
10588082,6
10588807,1
10588858,236
10589436,9
10589476,1
10589492,2
10590226,106
10590415,4
10590790,5
10592731,1
10592980,222
10594329,6
10594737,3
10595030,48
10596379,1
10597221,2
10598750,2
10599834,11
10600420,1
10600475,1
10600587,541
10600698,1
10600718,2
10600729,2
10601105,16
10601259,1
10601366,102
10601876,4
10602005,2
10602221,5
10602466,1
10602620,3
10602886,1
10602956,3
10603860,1
10603979,8
10605704,2
10606534,4
10606620,3
10606745,1
10607129,2
10607191,2
10607318,2
10607570,1
10608309,1
10608356,7
10608701,11
10608908,4
10609018,22
10609034,6
10609178,1
10609225,13
10609646,33
10609941,1
10610071,12
10610761,30
10610839,58
10610880,1317
10610923,1
10611274,5
10611356,12
10611542,5
10611717,1
10611900,2
10613691,4
10613849,2
10614076,78
10615511,1
10615679,8
10616501,2
10616920,17
10618432,3
10624285,6
10624310,1
10624437,131
10624461,3
10624643,14
10624667,9
10624778,2
10624986,10
10625106,14
10625140,3
10625162,4
10625176,1
10625850,1873
10626215,1
10626262,4
10627669,3
10628158,16
10629412,8
10629734,1
10629792,1
10630327,11
10630653,1
10632168,1007
10633969,2
10635933,73
10636083,4
10636199,36
10636221,6
10637685,5
10637864,1
10638401,1
10638414,175
10638421,1
10638682,3
10638689,2
10639235,1
10639247,33
10640149,1
10640571,4
10640919,123
10641075,28
10641874,1
10642310,1
10642821,19
10642851,578
10642981,101
10643313,13
10643384,1
10643832,2
10643913,2
10643958,1
10644277,5
10644306,2
10644378,1
10645604,1
10645773,18
10645778,2
10645988,8
10646070,71
10646105,1
10646124,2
10646148,1
10646292,8
10646360,3
10647125,5
10647159,4
10649415,1
10650181,1
10650193,2
10650539,1
10650551,16
10650646,8
10650733,10
10651008,18
10652368,5
10652487,4
10653184,3
10654864,2
10658505,6
10659140,1
10659224,2
10659309,3
10659429,8
10659900,29
10660244,1
10660259,5
10660637,1
10660818,14
10661140,35
10661284,123
10661393,2
10661658,1
10662174,10
10662267,21
10662360,17
10662474,8
10662618,101
10662642,3
10662702,125
10662739,1
10663424,1
10663454,4
10663502,1
10663547,5
10663670,21
10663778,7
10664274,3
10664642,8
10666210,7
10666326,2
10666544,2
10666643,2
10667171,3
10667222,3
10667613,22
10669159,7
10669534,1
10669662,5
10669816,1
10670478,3
10671024,3
10671169,5
10671325,1
10671397,34
10671744,7
10673456,2
10675948,2
10680762,8
10680904,2
10680981,5
10681012,30
10681126,1
10681255,2
10681349,1
10681403,1
10681473,58
10681717,4
10682429,60
10682555,1
10682760,7
10683164,4
10683244,6
10683317,1
10683935,37
10684445,3
10684656,48
10684920,2
10685140,6
10685230,1
10685544,1
10685589,23
10685614,3
10685827,235
10686484,23
10686543,4
10686811,1
10687281,1
10687301,1
10687362,2
10687680,73
10687885,306
10688635,18
10688961,1
10689140,2
10689591,2
10689815,118
10691937,5
10691974,1
10692163,7
10692241,9
10692716,3
10692768,5
10693837,456
10693871,4
10695230,11
10695530,1
10695557,1
10696023,5
10696269,1
10696697,1
10696708,2
10696998,1
10697182,11
10697215,1
10697558,6
10699167,1
10699284,2
10699469,8
10700044,2
10700196,11
10700625,1
10700818,2
10701406,2
10701761,2
10703287,3
10703969,8
10704157,5
10704361,1
10704521,5
10705038,14
10705043,1
10705074,28
10705409,10
10705744,1
10705788,391
10706310,1
10707469,1
10708142,1
10708509,3
10708560,1013
10708766,1
10708847,66
10709407,1
10709560,2
10710291,17
10710420,20
10711080,24
10711313,1
10711561,9
10711788,1
10711926,2
10711951,6
10712180,1
10712334,2
10712809,1
10712844,1
10713163,15
10713525,1
10713811,398
10713865,3
10714029,1
10714094,1
10714485,1
10715768,1
10717337,28
10717661,13
10717709,1
10717808,1
10718310,11
10718463,62
10718467,18
10719426,2
10720235,4
10720671,8
10721748,3
10722887,89
10724179,43
10724257,5
10725819,168
10726644,3
10727098,3
10727116,2
10727377,2
10727632,3
10728924,8
10731542,2
10731717,1
10731772,1
10731787,42
10731805,1
10732042,78
10732555,1
10732688,27
10734564,1
10734700,39
10735677,2
10736411,6
10737667,569
10738285,4
10738331,1
10738604,2
10739028,55
10739535,15
10739605,4
10739720,3
10740022,1
10740654,1
10741418,1
10741488,1
10743365,1
10743439,31
10743756,6
10743877,4
10744294,3
10744466,1
10744536,1
10744681,1
10744728,7
10744735,4
10744765,14
10745186,4
10745783,1
10745881,2
10746581,8
10748134,24
10748154,8
10748797,1
10748799,19
10748947,82
10749325,1
10749633,10
10750194,4
10750917,3
10751198,81
10751350,33
10751848,2
10751950,146
10752268,1
10752398,17
10752811,1
10753551,2
10753610,1
10753699,1
10753835,3
10753941,1
10754058,1
10754354,1
10754894,1
10758076,2
10762240,3
10762814,2
10763597,84
10764106,4
10764438,3
10764757,72
10765555,1
10765694,171
10766367,149
10768711,2
10770825,12
10770948,10
10771393,6
10771758,5
10773165,1
10773625,8
10773866,33
10774504,1
10775411,5
10775525,1
10776154,1
10776557,21
10776562,1
10777571,1
10777848,2
10778728,4
10779050,88
10782740,1
10782768,28
10782979,1
10783550,3
10783956,1
10784003,59
10784045,2
10784067,6
10784144,1
10784178,1
10784533,64
10784652,110
10785451,3
10785595,2
10785654,2
10785889,1
10789030,23
10789619,2
10789647,187
10790158,38
10790327,81
10790631,47
10791522,1
10792499,76
10792580,42
10793057,1
10793333,3
10794542,15
10795893,2
10796196,1
10796527,3
10796547,2
10796641,110
10798240,13
10798335,21
10799669,1
10799692,598
10800527,480
10800636,1
10801329,6
10801892,26
10801940,5
10802172,1
10803590,8
10803750,1
10803862,1
10804969,1
10805086,8
10805165,1
10805293,1
10805994,4
10806029,4
10806235,7
10806404,17
10807642,238
10811560,12
10812541,1
10813266,15
10813715,1
10813865,1
10813875,6
10813908,30
10813930,21
10814326,1
10814532,22
10814563,2
10815513,4
10815532,5
10815538,3
10815725,7
10815825,1
10816449,1
10817111,17
10817608,2
10817697,4
10818757,19
10819623,2
10821761,1
10822129,3
10823886,1
10823971,13
10824237,42
10824413,5
10824605,4
10824936,1
10824956,9
10825099,126
10825118,3
10825157,35
10825574,5
10825661,14
10825736,1
10826743,12
10826807,1
10826934,3
10827754,144
10829582,54
10830779,1
10832471,7
10833306,76
10833458,59
10833503,1
10833595,49
10833633,17
10833692,4
10833781,5
10834103,2
10834936,2
10835233,7
10835261,1
10835317,42
10835587,10
10836015,1
10836166,1
10836237,3
10836820,1
10838792,1
10839615,3
10840195,2
10840312,34
10840373,1
10840471,25
10840921,46
10841150,4
10841889,16
10842020,3
10842103,118
10842180,1
10842182,231
10842345,122
10842357,1
10842358,574
10842596,119
10842785,6
10843116,11
10843481,8
10843488,4
10843682,4
10844514,3
10844793,1
10845052,4
10845688,4
10845689,5
10845906,1
10845945,18
10846887,1
10847014,1
10848429,26
10852760,26
10853385,1
10853975,9
10854480,1
10854995,3
10855374,6
10856169,102
10856254,1
10856395,11
10856584,9
10856905,13
10856985,1
10857904,1
10858127,1006
10859117,5
10859175,1706
10859257,3
10859688,15
10859706,13
10860891,1
10861210,1
10865726,5
10866235,6
10866298,3
10866426,3
10867567,5
10867942,11
10868101,1
10868386,61
10868873,1
10869275,8
10869369,3
10869692,1
10869921,2
10870335,982
10871218,3
10871697,11
10872112,2
10873075,1
10873710,2
10873891,1
10874556,1
10878271,1
10878444,15
10878559,1
10879045,10
10879075,6
10879110,1
10879152,2
10879540,4
10879559,2
10879941,1
10880000,5
10880358,1
10880586,3
10880927,10
10881045,7
10881306,6
10881356,20
10881476,80
10881691,1
10881901,2
10881903,41
10881971,12
10882040,225
10882275,10
10882432,1
10883036,1
10883170,1
10883397,2
10883511,1
10884031,30
10884051,23
10884389,14
10888612,1
10890161,840
10890483,2
10890618,81
10891149,12
10891589,2
10892209,1
10892665,17
10892770,1
10892932,2
10893047,15
10894414,3
10894709,1
10894838,1
10894938,1
10895667,133
10895682,6
10896198,2
10896344,9
10896374,2
10897511,92
10897841,8
10901630,1
10901851,3
10901923,2
10902305,1
10902388,1
10903055,11
10903146,3
10903169,1
10903347,20
10903917,1
10904508,1
10904561,1
10905008,20
10905812,103
10908213,3
10908217,1
10908426,14
10908590,1
10908857,25
10909383,1
10909808,1
10910263,6
10910281,1
10910486,1
10910615,1
10911279,2
10911427,1
10911661,1
10911932,6
10912081,1
10912290,57
10912307,1
10913246,19
10916291,2
10916328,78
10916388,1
10916447,1
10916644,1
10916692,3
10917130,15
10917497,35
10917528,3
10918217,2
10918326,2
10918379,1
10918950,5
10919733,3
10920102,5
10920663,4
10921112,1
10921553,35
10921711,3
10921989,8
10922173,7
10922793,8
10927347,1
10927680,3
10927963,4
10928050,107
10928123,1
10928359,1
10928391,47
10928819,13
10929091,1
10929293,38
10929625,1
10929890,1
10930110,4
10930402,22
10931253,1
10933238,2
10933457,1
10933786,1
10934015,15
10934402,2
10935675,1656
10939484,3
10940374,2
10940819,15
10941156,1
10941267,8
10941274,5
10941602,1
10941870,1
10941961,1
10943236,1
10948972,1
10949524,20
10949877,38
10950383,1
10950426,1
10951085,1
10951127,3
10952184,1
10952255,5
10952322,119
10952857,1
10953139,1
10953305,3
10953398,1
10953574,33
10953619,1
10953713,7
10956860,42
10956892,5
10957335,1
10957413,4
10957508,5
10957774,1
10957879,5
10957949,1
10958063,187
10958128,11
10958192,1
10958352,1
10958422,5
10958584,2
10958634,10
10958706,6
10958718,4
10958796,1
10958952,36
10959280,10
10959372,1
10959379,2
10960726,1
10960821,7
10960932,5
10963800,1
10963869,1
10963958,25
10964351,3
10964462,1
10964517,61
10964808,8
10964846,4
10964972,1
10965378,39
10965410,1
10965456,2
10965503,8
10965567,1
10965623,1
10965890,2
10965981,13
10966380,1
10966591,2
10966611,1
10967066,3
10967202,1
10967491,94
10967569,6
10967866,24
10969679,19
10969801,6
10970168,32
10970319,1
10970715,162
10970854,5
10970881,15
10971052,816
10971493,1
10971621,2
10971736,6
10971911,30
10973209,1
10973587,2
10973600,4
10973785,1
10977566,197
10977939,5
10978177,2
10978206,6
10978237,1
10978518,28
10978700,1
10978729,1
10978817,20
10979125,1
10979156,274
10979378,1
10979400,2
10979403,8
10979484,1
10979704,7
10979904,2
10979963,223
10980274,5
10980394,26
10981586,4
10981778,3
10982095,9
10982105,1
10982466,1
10982517,2
10982704,1
10983254,7
10986368,67
10986398,2
10986441,10
10986803,6
10986819,6
10987024,2
10987051,13
10987162,6
10987194,5
10987665,313
10987671,1
10987799,1
10987970,2
10988134,7
10988272,9
10988933,6
10988977,1
10989016,1
10989140,1
10989274,1
10989883,1
10989912,3
10990213,3
10990377,2
10990550,3
10990860,48
10991268,9
10991631,34
10992002,23
10992059,267
10992431,3
10995690,1
10996280,1
10996326,66
10996338,8
10996587,10
10996604,3
10996614,16
10996785,76
10997005,1
10997472,2
10997876,7
10997922,20
10998042,1
10998438,4
10998711,1
10998773,1
10998890,18
10998909,1
10999315,12
10999570,1
10999798,5
10999900,1
10999988,1
11000233,17
11000278,89
11000377,45
11000439,6
11001603,20
11001789,2
11002031,1
11002275,7
11002826,9
11002968,8
11005621,26
11005691,1
11005734,7
11005828,18
11005939,1
11005998,8
11006003,6
11006065,2
11006086,1
11006227,2
11006311,3
11006491,1
11006759,90
11007011,1
11007183,8
11007866,11
11008166,1
11008633,1
11009067,1
11010063,5
11010064,25
11010187,99
11010409,26
11013074,6
11013223,2
11013697,2
11013754,355
11013788,3
11013957,12
11014215,5
11015863,8
11018064,1
11018111,15
11018459,13
11018585,67
11018672,1
11018783,2
11018988,224
11019633,1
11019821,76
11019958,2
11020091,36
11020148,3
11020814,4
11021207,3
11021348,6
11021417,3
11021728,1
11025023,1482
11025157,2
11025192,1
11025317,1
11025411,948
11025496,23
11025544,4
11025750,1
11025972,111
11026091,3
11026173,5
