owner_id,star_count
8896948,22
8905327,1
8905715,15
8910711,8
8923624,1
8931828,1
8931933,3
8934688,3
8940303,2
8941332,11
8942384,3
8948597,32
8956176,98
8956353,1
8959564,3
8960094,7
8961258,1
8962797,1
8963841,1
8964377,27
8964852,4
8967954,5
8968549,1
8970589,1
8971615,2
8974071,1
8974209,1
8974741,36
8978390,2
8978578,2
8981315,5
8981572,108
8984361,4
8985888,2
8986693,1
8986832,1
8989416,23
8989904,47
8990422,2
8992818,1
8993008,1
8994181,2
8999711,3
9001077,15
9001766,2
9002189,30
9002993,4
9010798,2
9012895,3
9013466,9
9014758,2
9016773,4
9017680,1
9020985,25
9023073,2
9024656,1
9028595,1
9030698,1
9030742,1
9031482,153
9031819,1
9033323,1
9033351,2
9034474,35
9034477,41
9035184,1
9037713,2
9039722,1
9040539,1
9040775,1
9043951,1
9046305,6
9047887,1
9048221,2
9051464,1
9054754,3
9054814,1
9056538,19
9057662,2
9057798,2
9060354,5
9060599,3
9060955,1
9061264,12
9061483,1
9061687,1
9062663,1
9062981,2
9064279,1
9065152,3
9065722,2
9066319,2
9066795,1
9067450,1
9070104,10
9070767,1
9072095,2
9072601,1
9073906,1
9074198,2
9074246,2
9075930,17
9081746,1
9081801,2
9083056,1
9085165,32
9085318,2
9086435,3
9088349,22
9088823,4
9088875,2
9089093,28
9089638,1
9091953,1
9092042,1
9092200,1
9093286,1
9093646,7
9094143,1
9094234,1
9101704,1
9101761,9
9102475,2
9103229,131
9104236,2
9107105,3
9108280,2
9110469,1
9110607,1
9111160,2
9111773,2
9113090,1
9113625,1
9114466,1
9114567,1
9115542,1
9115624,1
9117022,15
9117854,1
9123766,3
9124167,6
9125151,1
9125565,1
9125974,1
9129862,11
9130030,6
9131832,81
9131963,1
9133994,3
9135100,6
9135123,2
9135296,2
9146840,1
9154589,13
9157010,5
9159079,31
9159774,2
9161777,1
9163376,1
9164975,2
9168666,8
9169578,5
9170402,12
9171282,1
9172310,8
9172686,3
9172958,2
9173768,1
9176215,1
9176533,4
9177688,3
9178940,3
9179533,1
9181632,64
9184317,7
9185739,4
9186556,1
9186648,1
9191699,1
9193251,1
9193320,3
9195035,1
9195995,1
9196507,6
9197609,2
9199623,1
9199939,1
9200052,5
9200202,1
9200448,1
9200869,1
9201164,3
9203457,1
9203901,58
9205410,9
9208512,1
9208662,6
9209027,2
9209978,3
9211523,1
9217937,1
9218274,1
9218445,6
9219190,3
9219466,1
9222220,1
9222898,2
9223122,1
9223613,1
9224522,1
9226162,2
9226511,13
9226900,1
9227906,1
9230965,5
9234009,1
9239666,5
9240425,4
9240522,4
9241352,212
9243589,1
9244341,2
9244468,10
9244775,21
9246508,2
9247025,2
9248487,1
9248680,6
9250555,1
9252257,2
9252651,3
9252836,1
9255125,1
9255737,102
9257866,2
9257946,6
9258368,2
9261542,6
9261567,9
9261947,2
9264065,2
9265134,1
9265267,1
9265313,1
9265511,23
9267157,30
9267326,5
9267734,1
9283516,2
9289136,2
9289206,2
9289207,12
9289264,5
9289893,18
9291738,53
9293866,2
9295173,1
9296914,1
9297392,1
9299032,12
9299310,2
9300728,6
9302102,10
9302922,3
9303583,1
9304277,1
9304290,4
9304627,1
9305325,9
9305584,1
9309274,5
9312340,1
9312658,15
9312659,29
9314561,1
9314768,24
9314822,12
9315190,1
9316159,1
9316455,31
9316882,2
9317157,1
9317480,1
9317720,1
9318179,2
9318200,1
9324000,4
9324101,1
9326554,6
9326815,14
9326821,1
9327115,3
9327190,5
9327548,5
9329142,1
9329717,1
9329953,1
9330492,3
9331080,5
9331120,2
9332973,1
9333376,3
9333523,42
9337070,4
9339070,1
9340014,1
9340595,1
9341741,1
9342189,21
9342993,1
9343049,5
9343072,1
9344775,18
9346038,1
9347014,1
9349780,13
9351154,1
9351337,27
9352256,1
9352809,8
9352939,1
9354400,1
9355653,1
9358629,9
9359161,6
9359204,2
9359214,1
9360951,3
9361326,6
9362861,1
9362886,1
9363430,2
9365071,1
9365542,60
9366342,8
9366892,3
9368684,1
9369872,3
9370938,47
9371748,1
9372165,3
9372315,2
9373462,1
9373511,3
9374270,7
9375543,2
9376531,2
9377262,11
9377455,19
9377645,6
9380155,2
9381991,4
9382548,1
9384639,2216
9385365,103
9385748,2
9385752,15
9385859,16
9386861,1
9386969,23
9387125,1
9387646,5
9388507,7
9388607,5
9388909,1
9389325,1
9391618,1
9392049,1
9392687,1
9394177,115
9396818,1
9399485,3
9399703,1
9399960,1
9401131,6
9402034,1833
9403094,24
9404800,2
9405417,31
9405725,6
9406973,3
9408251,339
9408342,1
9411267,4
9411565,86
9412100,2
9413271,1
9413529,1
9414107,15
9414804,5
9415286,70
9417329,9
9420054,5
9421234,12
9422298,1
9422788,1
9423268,1
9425788,1
9427917,1
9427929,1
9428918,2
9429095,5
9429836,2
9430361,12
9432017,5696
9433534,3
9433922,4
9436661,1
9437744,2
9442491,4
9444210,1
9445231,4
9447232,1
9449642,4
9450063,19
9450875,1
9452730,1
9453699,2
9453871,1
9453941,1
9457651,5
9459939,4
9466474,1
9470000,7
9470234,1
9479831,1
9484746,19
9484774,20
9485058,1
9487212,4
9489564,1
9493760,1
9495112,1
9495626,1
9495716,2
9496293,1
9496411,1
9497458,2
9500262,1
9501486,1
9501764,8
9501858,1
9501943,1
9504589,4
9505794,2
9507723,2
9508420,3
9508711,1
9508966,1
9509485,1
9509994,1
9510261,9
9513615,1
9514936,2
9516156,1
9517349,3
9517652,1
9519133,3
9519485,2
9519702,1
9519805,3
9520101,18
9520274,2
9521916,10
9522121,31
9522353,1
9523603,9
9524483,3
9526407,3
9526781,1
9529852,2
9529917,11
9531081,1
9534104,175
9537853,7
9539202,2
9540824,1
9545291,21
9547207,8
9547980,1
9548553,1
9548750,2
9551526,1
9554095,4
9554358,1
9554395,2
9554576,1
9554678,2
9555236,372
9558961,1
9562053,1
9562958,2
9563560,1
9563872,28
9564844,1
9565399,3
9569065,3
9570338,1
9572025,9
9572279,1
9573650,6
9576184,4
9576627,1
9581747,1
9582801,1
9583174,1
9585938,1
9587015,11
9589254,4
9591740,2
9591877,4
9593306,3
9594792,1
9595492,6
9595665,1
9599883,5
9600240,7
9601810,1
9602715,4
9604826,1
9605815,1
9607216,1
9607460,3
9608500,2
9608911,1
9609618,19
9611458,1
9611472,4
9611480,2
9611495,1
9611679,1
9614003,1
9614660,1
9614663,2
9615513,2
9615637,2
9615909,17
9618550,1
9620382,3
9620526,2
9621687,215
9623597,1
9626967,1
9627168,1
9627284,6
9629286,1
9629346,8
9630462,1
9631086,1
9632221,1
9633509,4
9634607,143
9635559,1
9638753,1
9639502,2
9639664,2
9640302,16
9641371,14
9641498,1
9642133,6
9644228,1
9644591,1
9644682,1
9645433,3
9646038,1
9646231,3
9646363,1
9646608,4
9647851,1
9649481,2
9650760,42
9650977,14
9651776,1
9652052,1
9652507,19
9654154,1
9654242,3
9658276,1
9659317,1
9659625,1
9660484,1
9660918,1
9662040,30
9663314,1
9664345,6
9667319,1
9667654,2
9667943,35
9669603,2
9670168,1
9671608,1
9671803,5
9673057,19
9673746,1
9674215,2
9674739,3
9674810,1
9675931,1
9677744,1
9677984,4
9679284,24
9679569,26
9679618,1
9682226,4
9683400,1
9685788,1
9686215,16
9687552,1
9693076,1
9694782,1
9695892,1
9696366,1
9696777,1
9697289,1
9700327,1
9702918,3
9705528,1
9710322,1
9711462,2
9712066,1
9712290,2
9712707,1
9713777,1
9714471,10
9715908,1
9716670,3
9717035,1
9718562,1
9718663,1
9718765,4
9718784,2
9719448,34
9720378,1
9720505,1
9724832,2
9724845,1
9724976,160
9726401,1
9726859,1
9727205,1
9731198,2
9734692,1
9735148,1
9736447,1
9739973,5
9740906,1
9742657,2
9747661,1
9748108,1
9752085,1
9752540,29
9759375,1
9760407,6
9763625,1
9773720,1
9776026,10
9776185,1
9776589,1
9779149,3
9780224,6
9782388,25
9782396,1
9782510,1
9782653,1
9787530,1
9788483,2
9794733,1
9800879,7
9801526,3
9802090,1
9813451,6
9833672,3
9833723,1
9839153,1
9841559,1
9844697,2
9850681,1
9860883,1
9871911,50
9890780,4
9910466,59
10001395,3
10001413,1
10002452,1
10002635,1
10003227,1
10003230,94
10003481,2
10003811,55
10003992,1
10005545,31
10006017,21
10006264,1
10006486,1
10007129,9
10007390,1
10007885,1
10008193,4
10009058,1
10010021,2
10010041,31
10012887,1
10013798,3
10014147,8
10014351,4
10014691,2
10014763,2
10015089,1
10016100,1
10018334,29
10020457,1
10021619,1
10022070,21
10022766,2
10022786,2
10023121,7
10024853,1
10026465,1
10027489,1
10029161,2
10029494,1
10033462,3
10034093,7
10037287,1
10040192,13
10040694,2
10045927,2
10045933,1
10049353,1
10049463,6
10051352,1
10051378,5
10051608,33
10052675,18
10054072,2
10055711,1
10056375,8
10058839,2
10060400,1
10063481,1
10066030,11
10066606,1
10066776,2
10067032,1
10074117,5
10076358,1
10076482,3
10077243,82
10077397,1
10080024,2
10083162,2
10083587,6
10086022,2
10086175,4
10086377,3
10088353,1
10089210,66
10090201,4
10090607,1
10092366,679
10094735,38
10096240,63
10097031,2
10097890,1
10100250,14
10101234,5
10101861,6
10102511,12
10102699,2
10102989,3
10103857,3
10104408,85
10105174,2
10106815,1
10106828,1
10107220,2
10108605,9
10111261,3
10112753,1
10112927,2
10113008,1
10114802,7
10115298,1
10115414,2
10118346,7
10118403,7
10118737,1
10121309,1
10126688,1
10127389,2
10129521,1
10132566,14
10132578,2
10137140,13
10138638,1
10141885,130
10143114,1
10144343,2
10144881,78
10145305,1
10146598,3
10146914,4
10148320,3
10149299,2
10149624,3
10149814,2
10149982,20
10153748,3
10153806,3
10155585,1
10155645,1
10156776,23
10156838,1
10157630,45
10158048,1
10159670,8
10161096,3
10165735,1
10165888,3
10166367,1
10166895,4
10168625,4
10168801,14
10168899,2
10170959,15
10172775,5
10172995,1
10173013,1
10175306,3
10183425,1
10184517,3
10186075,84
10186152,16
10186678,5
10188726,1
10191563,11
10194073,1
10196582,2
10197599,1
10200597,1
10202357,48
10203042,1
10203179,1
10203282,1
10203972,1
10204010,1
10204058,1
10204371,1
10205642,1
10206626,1
10215352,1
10217228,1
10217593,1
10218951,6
10219095,17
10219467,71
10220115,2
10220642,1
10221219,27
10221237,2
10223476,13
10228559,1
10228585,5
10230286,1
10230397,29
10231605,1
10232331,1
10232551,19
10234692,12
10234785,22
10234909,6
10235886,1
10235916,4
10241063,1
10241250,1
10245396,3
10245430,1
10245579,3
10247033,4
10247831,4
10249637,1
10251643,1
10253081,1
10254669,3
10258233,10
10258419,5
10258715,2
10260127,7
10260889,5
10261364,28
10261569,1
10261677,2
10262613,10
10262702,158
10263031,2
10263510,8
10263843,3
10264377,2
10266149,2
10268029,2
10268171,2
10270905,6
10270922,1
10275611,13
10276889,1
10277731,14
10279060,27
10279604,1
10283860,1
10286101,5
10289439,1
10290726,4
10294182,2
10296078,1
10296493,5
10296506,3
10296512,6
10296935,1
10299581,2
10299738,2
10301549,1
10302025,1
10302885,4
10303404,8
10306656,11
10307040,5
10316624,7
10316848,2
10317340,3
10318894,2
10322614,56
10324099,1
10325092,1
10325853,2
10331988,2
10332006,35
10332130,3
10332751,1
10333707,1
10334817,1
10335106,1
10336343,2
10336969,3
10338319,1
10339184,1
10342725,12
10343335,2
10343589,1
10344124,1
10344140,3
10344923,41
10345052,1
10345261,1
10346305,1
10347835,20
10354638,2
10357030,2
10357734,8
10358700,1
10359264,2
10359592,2
10361005,7
10362295,5
10362940,33
10367098,4
10367640,3
10369372,3
10369411,2
10370191,1
10370316,2
10370776,1
10371892,2
10372770,2
10375833,3
10378434,1
10378811,1
10380263,1
10380940,1
10385783,1
10386326,1
10386593,4
10386669,2
10387045,1
10387092,4
10387260,6
10387510,10
10387587,2
10388344,1
10389704,1
10390004,2
10390044,1
10392618,1
10394258,48
10399741,1
10399774,3
10400380,1
10401580,1
10404404,6
10405224,3
10405767,1
10406395,1
10407378,1
10407493,5
10408269,2
10408921,156
10418561,1
10418999,1
10419046,6
10421953,14
10422030,4
10429335,1
10432246,14
10432518,1
10433145,1
10433783,31
10437634,1
10440171,1
10448669,17
10449444,2
10458380,16
10461697,3
10463412,2
10464248,1
10464382,1
10466142,22
10466993,1
10475088,4
10475116,2
10475569,2
10477464,1
10477486,6
10478030,1
10478379,39
10478483,2
10479480,1
10480127,13
10482036,27
10482285,33
10487256,6
10489649,2
10490126,1
10490754,3
10492209,8
10492459,1
10494105,4
10495499,9
10501715,1
10504804,1
10504989,13
10507784,2
10508609,1
10509182,1
10513313,20
10514672,3
10515026,4
10515138,1
10515193,1
10515197,1
10516345,2
10516578,2
10518197,493
10524015,42
10524840,5
10524926,5
10526060,8
10526998,13
10527288,4
10530044,2
10531637,11
10531776,1
10533211,1
10534252,1
10536520,1
10540925,1
10547091,6
10548995,1
10549888,4
10549961,1
10550754,1
10551937,1
10553101,2
10559527,1
10561409,1
10561886,2
10561973,8
10562495,3
10563469,2
10563560,76
10564174,6
10564339,1
10568877,1
10569770,4
10575533,1
10575566,3
10576675,2
10577256,1
10577530,3
10577559,1
10578575,1
10579606,1
10579745,1
10580966,2
10581915,3
10582697,1
10585801,5
10588704,4
10589006,1
10593063,2
10596984,6
10596990,1
10601078,3
10601475,1
10602555,1
10603291,24
10603922,1
10605111,7
10605293,1
10605549,2
10607319,82
10607630,1
10609043,3
10609105,2
10609743,1
10610126,4
10610187,2
10613148,2
10614098,1
10614405,1
10617758,1
10619918,1
10620679,1
10626941,2
10627998,7
10628300,3
10629384,9
10632427,33
10633086,1
10633303,1
10633849,10
10634175,3
10635454,1
10635761,2
10636159,5
10637625,6
10641317,48
10642596,1
10642848,2
10643188,1
10644427,1
10644432,3
10644812,3
10645959,1
10646942,1
10649625,4
10651772,5
10652054,1
10657361,1
10659583,3
10661310,1
10661638,6
10662224,1
10664437,1
10664939,1
10665187,1
10666126,4
10669875,2
10671753,1
10672305,2
10673900,1
10674485,1
10685859,1
10686560,2
10686829,1
10688720,3
10689443,1
10689604,4
10690491,1
10692595,1
10693375,1
10694414,1
10694433,5
10695708,1
10703112,5
10710357,6
10711234,58
10711370,105
10714433,1
10714717,1
10715378,3
10716012,2
10716461,13
10716485,1
10717762,1
10718992,8
10720586,1
10721379,2
10722075,1
10726225,7
10726312,3
10726678,4
10729489,2
10729580,7
10731117,1
10734660,1
10735632,2
10737982,22
10739844,2
10743538,5
10744643,1
10746309,1
10747864,1
10748535,1
10748710,1
10749695,6
10751407,6
10751567,1
10752093,1
10753898,4
10756257,1
10758721,3
10760756,2
10761929,1
10763303,1
10763321,9
10763456,4
10764306,2
10766103,6
10772722,2
10772760,1
10773213,1
10773824,1
10773937,4
10778142,13
10779897,3
10780674,2
10784732,1
10785420,2
10786157,1
10791777,135
10793842,1
10794210,5
10797345,4
10797598,1
10800492,1
10803353,1
10806496,1
10808378,27
10809273,5
10814048,5
10815462,10
10816205,1
10818630,79
10819663,1
10820337,2
10825043,3
10825681,1
10825936,7
10826002,2
10826268,1
10828164,32
10829211,10
10829229,2
10829588,1
10829824,89
10832419,15
10833253,2
10833725,1
10833770,15
10833961,8
10835024,1
10837627,1
10841278,6
10842983,8
10844370,1
10845457,1
10849021,4
10850705,3
10850730,3
10855944,1
10857819,1
10858766,1
10859412,2
10860082,29
10861457,4
10867469,3
10871212,2
10871779,1
10872167,1
10872627,1
10872816,303
10873370,3
10873638,3
10874102,5
10874331,1
10874457,579
10874977,1
10880050,1
10880129,1
10880343,12
10880543,1
10882189,1
10882516,42
10883162,1
10883473,1
10885704,1
10886886,1
10886907,1
10887001,1
10888298,1
10891020,1
10892531,5
10894394,35
10894581,1
10895669,3
10897767,2
10897780,51
10898208,1
10898638,1
10901431,4
10901861,1
10902254,1
10902555,1
10903144,1
10903433,3
10903719,9
10904585,2
10905234,3
10905928,1
10906060,1
10906747,1
10906937,1
10909327,30
10909420,1
10909725,2
10910067,73
10912170,8
10912420,1
10912987,1
10913727,1
10914096,1
10914533,1
10915662,1
10917862,9
10918580,6
10918692,2
10921352,1
10921371,1
10921652,1
10921692,1
10924744,1
10928669,2
10929928,10
10930632,1
10931066,1
10931960,1
10931973,1
10934195,1
10934228,6
10934543,2
10934662,7
10935282,1
10935326,3
10940135,2
10940242,1
10940775,1
10941066,1
10941075,1
10942532,3
10943592,4
10944436,37
10946807,1
10950250,3
10950488,4
10953298,7
10957427,1
10957892,5
10959940,50
10960603,9
10962501,16
10963858,2
10964684,1
10964989,9
10966563,2
10966638,13
10966665,8
10966845,1
10967550,1
10967817,2
10972334,5
10972604,7
10973585,1
10973954,1
10974500,6
10977985,7
10978154,1
10978340,1
10978727,1
10979009,1
10979238,3
10979768,1
10980287,4
10980321,1
10981007,1
10981030,12
10981162,2
10981199,7
10981539,226
10982031,1
10982345,4
10983024,15
10983067,2
10987419,2
10987986,1
10989530,1
10990399,8
10992965,27
10993314,1
10997622,2
10998839,1
10998999,1
10999177,2
11001859,1
11002596,1
11004018,1
11004096,2
11008685,3
11008796,3
11009094,26
11009220,2
11009574,19
11010054,1
11010686,1
11010713,3
11011185,5
11014676,1
11014711,1
11019169,1
11019496,2
11020480,1
11021472,1
11022263,2
11022732,33
11022881,1
11023865,2
11027289,1
11027601,1
11027746,2
11030039,4
11033762,1
11033844,1
11033900,1
11034073,3
11034467,1
11034558,1
11035559,1
11035562,1
11036313,3
11037827,1
11039242,10
11042301,1
11044832,8
11046258,1
11046287,1
11046703,18
11046945,1
11048152,1
11049197,1
11050261,3
11051029,2
11051829,2
11058923,20
11059991,8
11059996,8
11060114,1
11060150,1
11060819,2
11063372,1
11063914,1
11064074,1
11064498,1
11065444,4
11065802,7
11067230,1
11071810,2
11071871,1
11073245,1
11074680,1
11075874,7
11076333,2
11076467,3
11077175,2
11077260,1
11077364,6
11077657,2
11077953,2
11078949,4
11079378,1
11079459,12
11079520,1
11089825,8
11090968,50
11091692,105
11094309,41
11094516,2
11097429,3
11097677,59
11099160,2
11100176,4
11100540,3
11102198,1
11102380,1
11103603,60
11103672,116
11108423,1
11108644,4
11108929,8
11109020,5
11109034,1
11109047,1
11109162,2
11109167,1
11110039,1
11112772,3
11116964,5
11117046,1
11118113,1
11118303,1
11120788,1
11120894,1
11122410,1
11123709,1
11123758,9
11124064,2
11125083,7
11125443,13
11125550,30
11128887,9
11129914,1
11130461,1
11131546,1
11131656,1
11131747,1
11131927,9
11132417,1
11132862,7
11135018,8
11135382,9
11135657,1
11135771,2
11137378,7
11137414,11
11149720,5
11150314,1
11152550,2
11158592,7
11158966,1
11160604,1
11161291,5
11161462,2
11161989,1
11164465,1
11165772,3
11166422,2
11167439,1
11172030,1
11172059,1
11172685,1
11173530,3
11174921,3
11175112,1
11176751,3
11177598,1
11183366,9
11183857,1
11184140,1
11184638,3
11185797,1
11186168,31
11186239,8
11186718,1
11188516,1
11190729,1
11193611,1
11194578,13
11194654,1
11195554,3
11195849,7
11196643,1
11196733,8
11198451,1
11198488,3
11203316,1
11203537,1
11204810,5
11205735,1
11206626,222
11206872,1
11206927,3
11207743,5
11209217,4
11209434,2
11210008,1
11210722,1
11217840,1
11218450,65
11219206,4
11221320,1
11222890,6
11224590,1
11228395,6
11232642,1
11234365,1
11234400,2
11234467,1
11235528,4
11236046,2
11236687,4
11237110,8
11237579,6
11237593,1
11238268,1
11239017,26
11239603,717
11240394,1
11241077,1
11242013,4
11242297,1
11242714,1
11249656,2
11250411,1
11251056,2
11251113,2
11254870,1
11255571,47
11259337,5
11263176,1
11263551,1
11266759,8
11269563,1
11276741,20
11278176,1
11278357,3
11279584,5
11279740,1
11279970,1
11285644,2
11286140,9
11286319,3
11286428,1
11286743,5
11287270,218
11287313,1
11288862,4
11291137,10
11292153,1
11297342,4
11297377,84
11297448,1
11299506,2
11300512,6
11301470,2
11301611,1
11301614,15
11302986,1
11305070,51
11305335,5
11305775,36
11305950,2
11307943,3
11307985,1
11309451,4
11311775,1
11312690,3
11313079,1
11313276,4
11313821,26
11314001,1
11316737,2
11316839,1
11318273,23
11320896,1
11322397,1
11326313,1
11326546,1
11326912,2
11327379,1
11327647,1
11327652,1
11329680,5
11331386,2
11333782,3
11334254,33
11335827,10
11339734,1
11340273,1
11341677,2
11343989,3
11344642,1
11346359,3
11347215,1
11347268,2
11347691,4
11349647,1
11349650,4
11354822,2
11356699,2
11356918,2
11360191,51
11360411,9
11360433,1
11360704,2
11360995,1
11361427,1
11363444,1
11363518,2
11364781,2
11364867,12
11367687,1
11370600,1
11370903,4
11371220,47
11372609,6
11372912,1
11372936,1
11373465,1
11373812,5
11374901,1
11377235,5
11381391,2
11381823,1
11382711,2
11382867,3
11383475,3
11384435,2
11384544,2
11387005,5
11387953,1
11394849,4
11397216,1
11399465,2
11401781,2
11402192,121
11403650,1
11406877,1
11408774,1
11410019,9
11411424,43
11411575,2
11413019,1
11413412,1
11413854,7
11414772,1
11415911,2
11416082,9
11416141,6
11416276,8
11417109,2
11418136,3
11418921,1
11418951,2
11419463,1
11419567,5
11419607,2
11422375,2
11422851,6
11424646,1
11424848,4
11427827,1
11430503,1
11431803,2
11432060,6
11434289,13
11434563,4
11435822,1
11437402,1
11439792,53
11440818,1
11441356,24
11441363,1
11441465,4
11443843,7
11446770,18
11449324,3
11450007,2
11450575,1
11450639,1
11452233,1
11453395,31
11454202,595
11455818,1
11455998,2
11456594,4
11461259,10
11461388,11
11462016,2
11466550,1
11466664,1
11466696,1
11468416,1
11468470,2
11472060,3
11472179,5
11474394,18
11474544,1
11476075,1
11482569,1
11483835,1
11483990,1
11484852,2
11485618,3
11485844,1
11487148,1
11487514,1
11487525,1
11487729,3
11487813,5
11488914,1
11489291,7
11489352,15
11490021,1
11492995,1
11493450,2
11494082,1
11494478,6
11494844,1
11494849,1
11495523,1
11495571,2
11495872,7
11496509,1
11496808,1
11497831,1
11498734,584
11499517,1
11505478,2
11506441,1
11507501,1
11507547,1
11507970,1
11508833,1
11511433,1
11512955,2
11514337,2
11524113,2
11526531,43
11527280,2
11528739,1
11529376,1
11529764,6
11530580,4
11531798,4
11532400,7
11536613,1
11536831,4
11537864,1
11539824,78
11543372,1
11543690,8
11543736,1
11544721,2
11545708,748
11546856,1
11547649,1
11548045,1
11552257,12
11552267,1
11552771,1
11553061,1
11557200,1
11558347,1
11559344,1
11560107,1
11560404,4
11560702,6
11560750,1
11561151,7
11562838,22
11563047,9
11563378,1
11564853,1
11565017,1
11565866,2
11567035,3
11567891,1
11568822,1
11568862,1
11574090,3
11574137,2
11574490,178
11575263,2
11576240,2
11577188,14
11577549,24
11578268,2
11578440,1
11578781,1
11580456,1
11581628,2
11582956,1
11584202,1
11588032,1
11588414,1
11589313,2
11589735,1
11592802,5
11593029,1
11593222,2
11593247,1
11593497,1
11597682,1
11597898,1
11598763,6
11599046,28
11599439,1
11600548,344
11600735,1
11601599,43
11602513,6
11602773,1
11602978,3
11603688,1
11604029,1
11604186,4
11605411,210
11605487,4
11606993,1
11608757,2
11610166,2
11610408,3
11611477,1
11612673,2
11612889,1
11613397,2
11614053,100
11614966,7
11619527,8
11619850,1
11619908,4
11619922,5
11620314,1
11621350,3
11625017,10
11626817,6
11627141,1
11628969,1
11629192,2
11632256,1
11633355,1
11634681,17
11636072,1
11636364,2
11638359,1
11638667,1
11643617,8
11645563,1
11645654,10
11645690,1
11646893,1
11647148,5
11647152,2
11647556,1
11647841,2
11648387,7
11648481,1
11649921,2
